Date,Temp
12/12/1982,24.9472381
13/12/1982,24.58150769
14/12/1982,25.48442933
15/12/1982,25.55201344
16/12/1982,26.07487865
17/12/1982,24.53010331
18/12/1982,24.98632536
19/12/1982,24.92531385
20/12/1982,26.02722399
21/12/1982,26.36340372
22/12/1982,25.91764509
23/12/1982,25.90336139
24/12/1982,25.39579139
25/12/1982,25.98626892
26/12/1982,25.84120367
27/12/1982,26.144387
28/12/1982,26.50120367
29/12/1982,26.36153591
30/12/1982,26.42250509
31/12/1982,25.31768742
01/01/1983,25.84831415
02/01/1983,25.16831415
03/01/1983,25.82831415
04/01/1983,25.96831415
05/01/1983,25.92831415
06/01/1983,25.86831415
07/01/1983,26.12831415
08/01/1983,24.82831415
09/01/1983,25.24831415
10/01/1983,25.16831415
11/01/1983,25.74831415
12/01/1983,25.90831415
13/01/1983,26.04831415
14/01/1983,25.50831415
15/01/1983,26.14831415
16/01/1983,25.92831415
17/01/1983,26.04831415
18/01/1983,26.53352046
19/01/1983,26.64831415
20/01/1983,26.44831415
21/01/1983,27.10831415
22/01/1983,27.04831415
23/01/1983,26.64831415
24/01/1983,26.40831415
25/01/1983,26.26831415
26/01/1983,26.26831415
27/01/1983,26.54831415
28/01/1983,23.60831415
29/01/1983,21.88831415
30/01/1983,25.08831415
31/01/1983,25.00831415
01/02/1983,25.08163747
02/02/1983,26.22163747
03/02/1983,25.38614469
04/02/1983,24.56903812
05/02/1983,24.98163747
06/02/1983,23.21659401
07/02/1983,24.20139757
08/02/1983,25.38163747
09/02/1983,25.92163747
10/02/1983,25.72163747
11/02/1983,25.62163747
12/02/1983,25.54163747
13/02/1983,25.66163747
14/02/1983,26.10163747
15/02/1983,25.32163747
16/02/1983,23.10163747
17/02/1983,25.58163747
18/02/1983,24.94163747
19/02/1983,24.26163747
20/02/1983,25.62163747
21/02/1983,25.98163747
22/02/1983,26.34906634
23/02/1983,26.13478264
24/02/1983,25.56142579
25/02/1983,25.94163747
26/02/1983,26.54163747
27/02/1983,26.17381346
28/02/1983,25.50163747
01/03/1983,25.86458158
02/03/1983,25.98458158
03/03/1983,26.16458158
04/03/1983,26.74458158
05/03/1983,25.12351264
06/03/1983,25.3911673
07/03/1983,25.54458158
08/03/1983,24.84828799
09/03/1983,24.26458158
10/03/1983,26.38458158
11/03/1983,26.3093136
12/03/1983,26.50458158
13/03/1983,26.40458158
14/03/1983,26.36458158
15/03/1983,26.86458158
16/03/1983,26.14458158
17/03/1983,24.60458158
18/03/1983,24.73399018
19/03/1983,23.1977399
20/03/1983,25.40458158
21/03/1983,26.02165895
22/03/1983,23.96458158
23/03/1983,25.02458158
24/03/1983,24.94458158
25/03/1983,26.35597087
26/03/1983,26.11595676
27/03/1983,26.18458158
28/03/1983,24.55590032
29/03/1983,26.14458158
30/03/1983,26.06458158
31/03/1983,26.27119552
01/04/1983,25.51352551
02/04/1983,25.33352551
03/04/1983,25.3114927
04/04/1983,25.89352551
05/04/1983,26.01352551
06/04/1983,25.3114927
07/04/1983,25.09352551
08/04/1983,25.3114927
09/04/1983,24.50942532
10/04/1983,24.20942532
11/04/1983,24.10942532
12/04/1983,24.71352551
13/04/1983,25.3114927
14/04/1983,24.77352551
15/04/1983,24.31352551
16/04/1983,25.3114927
17/04/1983,24.67352551
18/04/1983,25.3114927
19/04/1983,24.33352551
20/04/1983,24.57352551
21/04/1983,25.3114927
22/04/1983,25.3114927
23/04/1983,25.3114927
24/04/1983,25.3114927
25/04/1983,25.3114927
26/04/1983,23.83352551
27/04/1983,23.77352551
28/04/1983,25.3114927
29/04/1983,25.3114927
30/04/1983,25.3114927
01/05/1983,24.24150817
02/05/1983,23.56150817
03/05/1983,23.62150817
04/05/1983,24.50150817
05/05/1983,24.54150817
06/05/1983,23.38150817
07/05/1983,23.22150817
08/05/1983,23.34150817
09/05/1983,23.80150817
10/05/1983,25.28663511
11/05/1983,24.69902278
12/05/1983,25.20150817
13/05/1983,25.06150817
14/05/1983,24.42150817
15/05/1983,24.13708442
16/05/1983,23.94150817
17/05/1983,23.38150817
18/05/1983,25.00150817
19/05/1983,25.26150817
20/05/1983,25.18150817
21/05/1983,23.72150817
22/05/1983,23.70150817
23/05/1983,23.16150817
24/05/1983,23.02150817
25/05/1983,23.84150817
26/05/1983,25.16150817
27/05/1983,22.54850292
28/05/1983,22.52150817
29/05/1983,23.40150817
30/05/1983,24.86150817
31/05/1983,22.98150817
01/06/1983,23.10152314
02/06/1983,23.48152314
03/06/1983,23.60152314
04/06/1983,22.66152314
05/06/1983,22.02152314
06/06/1983,22.36152314
07/06/1983,22.34152314
08/06/1983,22.92152314
09/06/1983,23.20152314
10/06/1983,22.58152314
11/06/1983,22.80152314
12/06/1983,21.28152314
13/06/1983,23.24152314
14/06/1983,21.46152314
15/06/1983,22.58152314
16/06/1983,23.36152314
17/06/1983,22.42152314
18/06/1983,22.62152314
19/06/1983,22.08152314
20/06/1983,22.00152314
21/06/1983,22.50152314
22/06/1983,24.14152314
23/06/1983,23.40152314
24/06/1983,23.00152314
25/06/1983,21.64152314
26/06/1983,22.30152314
27/06/1983,23.68152314
28/06/1983,23.10152314
29/06/1983,22.32152314
30/06/1983,22.50152314
01/07/1983,22.12671441
02/07/1983,21.44671441
03/07/1983,21.00671441
04/07/1983,22.04671441
05/07/1983,21.78671441
06/07/1983,21.68671441
07/07/1983,21.96671441
08/07/1983,21.84323207
09/07/1983,22.78671441
10/07/1983,23.09470701
11/07/1983,21.52671441
12/07/1983,22.2804092
13/07/1983,23.62043742
14/07/1983,22.97758632
15/07/1983,22.68425769
16/07/1983,22.96236166
17/07/1983,23.3993086
18/07/1983,20.54671441
19/07/1983,21.68671441
20/07/1983,22.73467879
21/07/1983,24.00671441
22/07/1983,22.74671441
23/07/1983,23.04671441
24/07/1983,23.02671441
25/07/1983,21.84671441
26/07/1983,21.02671441
27/07/1983,22.16671441
28/07/1983,21.98671441
29/07/1983,22.13467879
30/07/1983,20.80671441
31/07/1983,21.46424358
01/08/1983,21.85280462
02/08/1983,22.15280462
03/08/1983,21.93280462
04/08/1983,21.69280462
05/08/1983,23.19280462
06/08/1983,23.45280462
07/08/1983,22.51280462
08/08/1983,20.97280462
09/08/1983,22.73280462
10/08/1983,22.25280462
11/08/1983,23.23280462
12/08/1983,22.91280462
13/08/1983,22.13280462
14/08/1983,23.61280462
15/08/1983,21.65280462
16/08/1983,23.57280462
17/08/1983,23.52268183
18/08/1983,23.05280462
19/08/1983,23.71280462
20/08/1983,22.85280462
21/08/1983,20.85280462
22/08/1983,22.23280462
23/08/1983,22.45280462
24/08/1983,23.17280462
25/08/1983,23.23280462
26/08/1983,23.47280462
27/08/1983,21.99280462
28/08/1983,22.89280462
29/08/1983,23.23280462
30/08/1983,22.09280462
31/08/1983,22.19280462
01/09/1983,23.80992835
02/09/1983,23.08992835
03/09/1983,23.60992835
04/09/1983,24.14992835
05/09/1983,23.42025679
06/09/1983,23.56992835
07/09/1983,23.09167528
08/09/1983,22.76992835
09/09/1983,22.40992835
10/09/1983,22.51261624
11/09/1983,23.79216115
12/09/1983,23.42992835
13/09/1983,23.33264446
14/09/1983,23.60992835
15/09/1983,24.02992835
16/09/1983,23.52992835
17/09/1983,23.80992835
18/09/1983,23.72992835
19/09/1983,24.52992835
20/09/1983,23.86992835
21/09/1983,24.62992835
22/09/1983,24.77650707
23/09/1983,24.44992835
24/09/1983,24.12992835
25/09/1983,21.62992835
26/09/1983,23.72992835
27/09/1983,24.22992835
28/09/1983,23.90992835
29/09/1983,22.62992835
30/09/1983,23.78992835
01/10/1983,24.47433303
02/10/1983,23.33237368
03/10/1983,24.75433303
04/10/1983,24.77433303
05/10/1983,25.05433303
06/10/1983,24.70953669
07/10/1983,24.60477546
08/10/1983,24.43433303
09/10/1983,24.69046354
10/10/1983,24.25433303
11/10/1983,24.41433303
12/10/1983,24.61433303
13/10/1983,24.82859573
14/10/1983,24.43433303
15/10/1983,24.77433303
16/10/1983,24.55433303
17/10/1983,24.33433303
18/10/1983,23.81433303
19/10/1983,24.43433303
20/10/1983,24.53903094
21/10/1983,24.47433303
22/10/1983,24.31433303
23/10/1983,24.03433303
24/10/1983,24.47433303
25/10/1983,25.12002833
26/10/1983,22.57433303
27/10/1983,23.24949436
28/10/1983,23.16950847
29/10/1983,23.00186792
30/10/1983,23.77433303
31/10/1983,24.15433303
01/11/1983,25.03522042
02/11/1983,24.72990315
03/11/1983,24.91522042
04/11/1983,24.31522042
05/11/1983,24.27522042
06/11/1983,24.35522042
07/11/1983,24.45522042
08/11/1983,24.41522042
09/11/1983,24.73522042
10/11/1983,24.65522042
11/11/1983,23.51522042
12/11/1983,24.39522042
13/11/1983,24.63522042
14/11/1983,24.01522042
15/11/1983,24.83522042
16/11/1983,25.01522042
17/11/1983,24.81522042
18/11/1983,24.89522042
19/11/1983,24.47522042
20/11/1983,24.89522042
21/11/1983,24.97522042
22/11/1983,24.99522042
23/11/1983,23.85522042
24/11/1983,25.17522042
25/11/1983,24.61522042
26/11/1983,23.77522042
27/11/1983,25.03522042
28/11/1983,25.13522042
29/11/1983,25.43522042
30/11/1983,25.47522042
01/12/1983,25.38120367
02/12/1983,25.16120367
03/12/1983,25.02120367
04/12/1983,24.90120367
05/12/1983,24.82120367
06/12/1983,25.46120367
07/12/1983,25.82120367
08/12/1983,25.26120367
09/12/1983,24.80120367
10/12/1983,25.04120367
11/12/1983,25.32120367
12/12/1983,26.04120367
13/12/1983,26.04120367
14/12/1983,26.04120367
15/12/1983,25.52120367
16/12/1983,26.12120367
17/12/1983,26.38120367
18/12/1983,25.80120367
19/12/1983,26.48120367
20/12/1983,26.24120367
21/12/1983,25.50120367
22/12/1983,26.20120367
23/12/1983,25.60120367
24/12/1983,25.58120367
25/12/1983,25.86120367
26/12/1983,26.08120367
27/12/1983,25.98120367
28/12/1983,23.22120367
29/12/1983,24.38120367
30/12/1983,25.58120367
31/12/1983,25.74120367
01/01/1984,26.54831415
02/01/1984,25.92831415
03/01/1984,25.72831415
04/01/1984,25.12831415
05/01/1984,24.82831415
06/01/1984,25.90831415
07/01/1984,25.62831415
08/01/1984,25.84831415
09/01/1984,25.60831415
10/01/1984,25.44831415
11/01/1984,25.06831415
12/01/1984,26.32831415
13/01/1984,24.88831415
14/01/1984,25.24831415
15/01/1984,24.84831415
16/01/1984,25.54831415
17/01/1984,24.08831415
18/01/1984,25.22831415
19/01/1984,25.72831415
20/01/1984,25.42831415
21/01/1984,25.26831415
22/01/1984,25.92831415
23/01/1984,25.64831415
24/01/1984,25.54831415
25/01/1984,25.36831415
26/01/1984,26.26831415
27/01/1984,26.18831415
28/01/1984,26.54831415
29/01/1984,26.12831415
30/01/1984,26.36831415
31/01/1984,26.46831415
01/02/1984,25.30163747
02/02/1984,26.14163747
03/02/1984,26.28163747
04/02/1984,26.54163747
05/02/1984,26.04163747
06/02/1984,25.84163747
07/02/1984,25.50163747
08/02/1984,26.60163747
09/02/1984,25.63663634
10/02/1984,25.46163747
11/02/1984,25.52163747
12/02/1984,26.08163747
13/02/1984,26.36163747
14/02/1984,26.02163747
15/02/1984,26.38163747
16/02/1984,26.84163747
17/02/1984,26.78163747
18/02/1984,26.40163747
19/02/1984,26.96163747
20/02/1984,27.02163747
21/02/1984,26.40163747
22/02/1984,26.94163747
23/02/1984,27.26163747
24/02/1984,27.58163747
25/02/1984,26.66163747
26/02/1984,27.12163747
27/02/1984,27.36163747
28/02/1984,26.00163747
29/02/1984,25.72995086
01/03/1984,26.50458158
02/03/1984,26.06458158
03/03/1984,26.56458158
04/03/1984,26.62458158
05/03/1984,27.06458158
06/03/1984,26.94458158
07/03/1984,26.19786689
08/03/1984,26.20458158
09/03/1984,26.26458158
10/03/1984,26.84458158
11/03/1984,26.20458158
12/03/1984,26.86458158
13/03/1984,26.94458158
14/03/1984,25.40458158
15/03/1984,25.62167306
16/03/1984,25.04458158
17/03/1984,25.54458158
18/03/1984,25.80458158
19/03/1984,26.0283021
20/03/1984,25.98355497
21/03/1984,25.70458158
22/03/1984,25.16458158
23/03/1984,26.03406073
24/03/1984,26.29979114
25/03/1984,26.28458158
26/03/1984,26.62458158
27/03/1984,26.18458158
28/03/1984,25.28257169
29/03/1984,26.39786689
30/03/1984,26.46458158
31/03/1984,25.38458158
01/04/1984,25.99872881
02/04/1984,26.22353237
03/04/1984,26.91352551
04/04/1984,25.42826539
05/04/1984,25.77352551
06/04/1984,25.75352551
07/04/1984,25.43352551
08/04/1984,24.99352551
09/04/1984,25.19352551
10/04/1984,23.57580716
11/04/1984,24.35352551
12/04/1984,24.39352551
13/04/1984,24.09352551
14/04/1984,22.19352551
15/04/1984,24.23587771
16/04/1984,24.11352551
17/04/1984,22.84249264
18/04/1984,24.77211388
19/04/1984,25.03352551
20/04/1984,23.85352551
21/04/1984,24.8397121
22/04/1984,25.21352551
23/04/1984,24.81352551
24/04/1984,24.01352551
25/04/1984,24.2872821
26/04/1984,24.54635525
27/04/1984,24.67352551
28/04/1984,25.33352551
29/04/1984,24.23352551
30/04/1984,22.97352551
01/05/1984,23.85042716
02/05/1984,23.68854525
03/05/1984,24.40150817
04/05/1984,23.7476184
05/05/1984,24.26688916
06/05/1984,24.30094703
07/05/1984,24.7276184
08/05/1984,24.30952853
09/05/1984,24.30150817
10/05/1984,24.19715497
11/05/1984,23.42093292
12/05/1984,24.16150817
13/05/1984,23.59136812
14/05/1984,23.14150817
15/05/1984,24.40950031
16/05/1984,24.03806771
17/05/1984,24.00570826
18/05/1984,23.91712675
19/05/1984,22.54150817
20/05/1984,23.24284305
21/05/1984,24.02150817
22/05/1984,24.32150817
23/05/1984,23.72150817
24/05/1984,23.82150817
25/05/1984,22.02410198
26/05/1984,23.32150817
27/05/1984,22.30150817
28/05/1984,23.56150817
29/05/1984,23.15525895
30/05/1984,24.06150817
31/05/1984,23.58150817
01/06/1984,24.66152314
02/06/1984,23.21545006
03/06/1984,23.18152314
04/06/1984,23.20152314
05/06/1984,23.74152314
06/06/1984,23.12152314
07/06/1984,22.89162978
08/06/1984,22.77145678
09/06/1984,22.88210732
10/06/1984,23.43931266
11/06/1984,23.5402254
12/06/1984,23.04882102
13/06/1984,22.88407389
14/06/1984,22.97261307
15/06/1984,22.56152314
16/06/1984,22.96152314
17/06/1984,22.90152314
18/06/1984,22.48152314
19/06/1984,22.64789417
20/06/1984,22.31929855
21/06/1984,22.83641924
22/06/1984,22.54116636
23/06/1984,23.61838581
24/06/1984,23.23738841
25/06/1984,22.36974787
26/06/1984,21.92152314
27/06/1984,22.60152314
28/06/1984,22.93070293
29/06/1984,22.52152314
30/06/1984,22.79928444
01/07/1984,22.89003043
02/07/1984,23.54146304
03/07/1984,23.38671441
04/07/1984,20.80616783
05/07/1984,21.01188413
06/07/1984,21.00713701
07/07/1984,22.43101372
08/07/1984,21.24619605
09/07/1984,20.83090084
10/07/1984,20.81279687
11/07/1984,22.00331673
12/07/1984,21.79858372
13/07/1984,21.88618194
14/07/1984,22.51477756
15/07/1984,20.22671441
16/07/1984,21.02671441
17/07/1984,21.31097139
18/07/1984,21.61191235
19/07/1984,21.38813441
20/07/1984,21.79191235
21/07/1984,21.07182769
22/07/1984,22.47187002
23/07/1984,22.92671441
24/07/1984,22.99576084
25/07/1984,23.01765687
26/07/1984,22.66622427
27/07/1984,22.49095728
28/07/1984,21.78238988
29/07/1984,22.20522687
30/07/1984,22.07951057
31/07/1984,22.45001632
01/08/1984,22.14551882
02/08/1984,22.89280462
03/08/1984,22.53280462
04/08/1984,23.41280462
05/08/1984,22.01280462
06/08/1984,22.49280462
07/08/1984,23.19280462
08/08/1984,22.77280462
09/08/1984,22.79280462
10/08/1984,23.13280462
11/08/1984,21.99280462
12/08/1984,21.83280462
13/08/1984,22.35280462
14/08/1984,23.07280462
15/08/1984,23.07219019
16/08/1984,22.25280462
17/08/1984,23.59280462
18/08/1984,23.91280462
19/08/1984,23.75280462
20/08/1984,21.59280462
21/08/1984,22.11280462
22/08/1984,21.45280462
23/08/1984,22.11280462
24/08/1984,22.23280462
25/08/1984,21.29280462
26/08/1984,22.73280462
27/08/1984,22.49280462
28/08/1984,21.97280462
29/08/1984,20.83280462
30/08/1984,21.47280462
31/08/1984,21.17280462
01/09/1984,21.82992835
02/09/1984,23.14992835
03/09/1984,22.24029912
04/09/1984,22.18992835
05/09/1984,22.02028501
06/09/1984,23.40032734
07/09/1984,23.44125419
08/09/1984,23.49365597
09/09/1984,22.40979337
10/09/1984,23.96992835
11/09/1984,24.25838898
12/09/1984,23.64791145
13/09/1984,24.1517035
14/09/1984,23.62992835
15/09/1984,22.12992835
16/09/1984,23.4802709
17/09/1984,22.03639419
18/09/1984,23.00992835
19/09/1984,23.85837487
20/09/1984,23.64992835
21/09/1984,23.22992835
22/09/1984,23.47458282
23/09/1984,23.50504624
24/09/1984,23.36992835
25/09/1984,22.12992835
26/09/1984,23.36786912
27/09/1984,23.98992835
28/09/1984,24.00992835
29/09/1984,23.94992835
30/09/1984,23.84992835
01/10/1984,24.34758422
02/10/1984,23.83433303
03/10/1984,23.31522477
04/10/1984,23.59904505
05/10/1984,23.17433303
06/10/1984,24.17433303
07/10/1984,21.85433303
08/10/1984,23.47433303
09/10/1984,23.97237368
10/10/1984,23.83046354
11/10/1984,24.62853929
12/10/1984,24.49331463
13/10/1984,24.21523888
14/10/1984,24.00662915
15/10/1984,24.2742697
16/10/1984,24.56859573
17/10/1984,23.69424148
18/10/1984,24.88762655
19/10/1984,23.97713491
20/10/1984,24.46092696
21/10/1984,24.73433303
22/10/1984,24.57433303
23/10/1984,25.35433303
24/10/1984,25.61433303
25/10/1984,25.80317901
26/10/1984,25.29903094
27/10/1984,24.65154271
28/10/1984,24.94570231
29/10/1984,25.58762655
30/10/1984,24.92382039
31/10/1984,24.87810409
01/11/1984,24.11522042
02/11/1984,24.45522042
03/11/1984,24.78994548
04/11/1984,25.75522042
05/11/1984,24.41522042
06/11/1984,24.61185561
07/11/1984,24.05522042
08/11/1984,24.95522042
09/11/1984,24.47522042
10/11/1984,24.75522042
11/11/1984,25.46987493
12/11/1984,26.0650598
13/11/1984,26.15522042
14/11/1984,25.51522042
15/11/1984,25.0250598
16/11/1984,24.3250598
17/11/1984,25.41720717
18/11/1984,25.7250598
19/11/1984,24.84132164
20/11/1984,24.95522042
21/11/1984,25.13522042
22/11/1984,25.73522042
23/11/1984,25.16799301
24/11/1984,25.83522042
25/11/1984,25.54706616
26/11/1984,25.41720717
27/11/1984,25.23522042
28/11/1984,25.55522042
29/11/1984,25.63564767
30/11/1984,25.65276835
01/12/1984,26.26120367
02/12/1984,25.42120367
03/12/1984,25.26120367
04/12/1984,25.96120367
05/12/1984,25.92120367
06/12/1984,25.52120367
07/12/1984,26.04120367
08/12/1984,25.56120367
09/12/1984,26.14120367
10/12/1984,25.72120367
11/12/1984,25.44120367
12/12/1984,25.46120367
13/12/1984,25.38120367
14/12/1984,24.46120367
15/12/1984,25.80120367
16/12/1984,25.78120367
17/12/1984,25.74120367
18/12/1984,25.52120367
19/12/1984,25.48120367
20/12/1984,25.78120367
21/12/1984,26.08120367
22/12/1984,25.48120367
23/12/1984,25.38120367
24/12/1984,25.74120367
25/12/1984,25.42120367
26/12/1984,26.04120367
27/12/1984,25.94120367
28/12/1984,26.56120367
29/12/1984,25.70120367
30/12/1984,25.28120367
31/12/1984,26.18120367
01/01/1985,26.66831415
02/01/1985,26.28831415
03/01/1985,26.86831415
04/01/1985,26.78831415
05/01/1985,26.78831415
06/01/1985,27.06831415
07/01/1985,25.68831415
08/01/1985,26.54831415
09/01/1985,26.60831415
10/01/1985,26.60831415
11/01/1985,26.04831415
12/01/1985,26.66831415
13/01/1985,25.68831415
14/01/1985,26.34831415
15/01/1985,26.60831415
16/01/1985,26.00831415
17/01/1985,26.06831415
18/01/1985,26.62831415
19/01/1985,25.88831415
20/01/1985,25.92831415
21/01/1985,25.82831415
22/01/1985,26.66831415
23/01/1985,25.88831415
24/01/1985,26.42831415
25/01/1985,26.34831415
26/01/1985,25.23454608
27/01/1985,26.34831415
28/01/1985,26.32831415
29/01/1985,25.54831415
30/01/1985,25.72831415
31/01/1985,26.30831415
01/02/1985,25.80524606
02/02/1985,25.88163747
03/02/1985,25.84163747
04/02/1985,26.14163747
05/02/1985,25.34163747
06/02/1985,26.00163747
07/02/1985,25.84163747
08/02/1985,26.64163747
09/02/1985,25.70163747
10/02/1985,24.96708565
11/02/1985,24.32996497
12/02/1985,25.01570949
13/02/1985,24.20330771
14/02/1985,24.56047072
15/02/1985,24.35281606
16/02/1985,23.59278784
17/02/1985,23.64163747
18/02/1985,24.94163747
19/02/1985,24.62163747
20/02/1985,25.16163747
21/02/1985,23.6375773
